room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
3189765,16169782,Private room,,West Adams,0,,1,,137.0,1.0,34.025426,-118.361001,2016-11-17 16:48:41.137158
783234,2079258,Entire home/apt,,Venice,20,4.5,4,,185.0,2.0,33.97456,-118.459835,2016-11-17 16:48:37.861976
2601774,10477641,Entire home/apt,,Mid-Wilshire,47,5.0,4,,185.0,5.0,34.068228,-118.35574,2016-11-17 16:48:35.120733
10570808,19988495,Entire home/apt,,Pasadena,30,5.0,6,,125.0,3.0,34.141624,-118.152055,2016-11-17 16:48:34.975887
8028210,42389873,Entire home/apt,,Gramercy Park,2,,16,,200.0,1.0,33.952655,-118.304699,2016-11-17 16:48:31.845725
3662153,1421946,Entire home/apt,,North Hollywood,36,5.0,4,,96.0,1.0,34.191339,-118.370529,2016-11-17 16:48:31.603230
5838279,30310029,Entire home/apt,,Rancho Palos Verdes,29,4.5,10,,649.0,1.0,33.733174,-118.349476,2016-11-17 16:48:25.804205
15604348,13386202,Entire home/apt,,Westwood,0,,16,,500.0,1.0,34.06241,-118.443218,2016-11-17 16:48:18.681544
4469082,2850101,Entire home/apt,,East Hollywood,4,4.0,2,,100.0,2.0,34.100483,-118.298475,2016-11-17 16:48:17.695749
12540169,67942733,Entire home/apt,,Downtown,6,4.5,2,,159.0,2.0,34.044829,-118.257961,2016-11-17 16:48:14.599422
13787219,15897862,Entire home/apt,,Sawtelle,6,4.5,2,,140.0,2.0,34.047981,-118.462326,2016-11-17 16:48:14.413055
10764797,55671868,Entire home/apt,,Sawtelle,2,,2,,60.0,1.0,34.040049,-118.469115,2016-11-17 16:48:11.032055
5992854,31116724,Private room,,Long Beach,41,5.0,2,,90.0,1.0,33.758638,-118.131224,2016-11-17 16:48:10.546346
14359014,25637885,Private room,,Hollywood,3,5.0,2,,95.0,2.0,34.09872,-118.349238,2016-11-17 16:48:08.348777
14902228,88487734,Entire home/apt,,Hollywood Hills,1,,3,,75.0,1.0,34.11032,-118.332903,2016-11-17 16:48:06.589820
3341385,2406941,Private room,,Los Feliz,20,5.0,4,,95.0,1.0,34.107278,-118.280196,2016-11-17 16:48:05.474656
12309017,749921,Entire home/apt,,Venice,1,,4,,240.0,6.0,33.997877,-118.47527,2016-11-17 16:40:47.506661
13849593,39917028,Private room,,Koreatown,2,,2,,80.0,1.0,34.061592,-118.289907,2016-11-17 16:40:43.384880
1637056,8694124,Entire home/apt,,Carthay,51,5.0,2,,200.0,3.0,34.061957,-118.366036,2016-11-17 16:40:41.023411
11225822,58500527,Private room,,Gardena,17,5.0,2,,65.0,1.0,33.91525,-118.323441,2016-11-17 16:40:39.023486
13148566,73340920,Entire home/apt,,Encino,6,5.0,4,,60.0,3.0,34.16854,-118.518906,2016-11-17 16:40:38.233354
14860511,90876651,Private room,,Northridge,0,,2,,79.0,2.0,34.234677,-118.521498,2016-11-17 16:40:35.027377
6750870,1848707,Entire home/apt,,Koreatown,10,5.0,2,,73.0,4.0,34.065819,-118.300935,2016-11-17 16:40:34.869424
