room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
9071686,264324.0,Private room,,MARIGNY,0,,4.0,1.0,139.0,1.0,29.967577,-90.061517,2015-12-13 05:14:32.818665
393492,1017442.0,Private room,,FAIRGROUNDS - BROAD,19,5.0,2.0,1.0,75.0,2.0,29.985199,-90.076418,2015-12-13 05:14:31.438084
5805077,30117058.0,Private room,,ST. THOMAS HOUSING DEV,0,,2.0,1.0,175.0,1.0,29.927918,-90.073951,2015-12-13 05:14:28.864370
8631527,74821.0,Entire home/apt,,MARIGNY,4,4.0,4.0,1.0,85.0,,29.968654,-90.055336,2015-12-13 05:14:27.895190
6543084,16952835.0,Private room,,MILAN,0,,1.0,1.0,90.0,1.0,29.935545,-90.0979,2015-12-13 05:14:24.360503
853196,3756349.0,Entire home/apt,,VIEUX CARRE,1,5.0,2.0,1.0,500.0,3.0,29.959876,-90.058412,2015-12-13 05:14:22.672318
9112437,47488492.0,Entire home/apt,,CENTRAL CITY - MAGNOLIA,2,4.5,2.0,1.0,100.0,3.0,29.933297,-90.084126,2015-12-13 05:14:20.315695
5125631,26216554.0,Entire home/apt,,EAST CARROLLTON,3,5.0,,4.0,975.0,1.0,29.939964,-90.129433,2015-12-13 05:14:08.945772
8015526,1350940.0,Entire home/apt,,VIEUX CARRE,11,4.5,2.0,0.0,150.0,,29.958331,-90.065034,2015-12-13 05:13:51.353174
9924177,46961597.0,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,,4.0,2.0,200.0,1.0,29.934449,-90.073027,2015-12-13 05:13:49.181884
5328086,26000430.0,Private room,,MARIGNY,4,5.0,2.0,1.0,125.0,2.0,29.967013,-90.056155,2015-12-13 05:13:46.025896
3576484,2707644.0,Private room,,MID-CITY,12,4.5,2.0,1.0,65.0,1.0,29.975892,-90.098255,2015-12-13 05:13:44.662076
8427257,12162600.0,Private room,,SIXTH WARD - TREME - LAFITTE,3,5.0,2.0,1.0,100.0,2.0,29.973179,-90.076101,2015-12-13 05:13:43.292685
5870336,26744150.0,Private room,,SIXTH WARD - TREME - LAFITTE,34,5.0,2.0,1.0,80.0,1.0,29.964386,-90.070354,2015-12-13 05:13:41.265048
