room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
12441860,1513,67311118,Entire home/apt,,Nashville,,7,0,0.0,5,3.0,,150.0,,2017-07-21 17:18:12.485516,36.214986,-86.713977,0101000020E6100000284696CCB1AD55C0878C47A9841B4240
9167080,1513,1355024,Entire home/apt,,Nashville,,7,9,5.0,6,2.0,,149.0,,2017-07-21 17:18:12.481626,36.198488,-86.720433,0101000020E6100000637D03931BAE55C00053060E68194240
10149414,1513,52089696,Entire home/apt,,Nashville,,15,10,5.0,7,3.0,,150.0,,2017-07-21 17:18:12.479257,36.232806,-86.697954,0101000020E610000031074147ABAC55C002284696CC1D4240
5432347,1513,374809,Entire home/apt,,Nashville,,8,14,4.5,4,2.0,,150.0,,2017-07-21 17:18:12.459494,36.212549,-86.761147,0101000020E6100000B41CE8A1B6B055C015E63DCE341B4240
15343788,1513,97837533,Entire home/apt,,Nashville,,8,15,5.0,5,0.0,,150.0,,2017-07-21 17:18:08.365156,36.214186,-86.73206,0101000020E61000006DAD2F12DAAE55C06AA164726A1B4240
18593004,1513,106505883,Entire home/apt,,Nashville,,17,0,0.0,10,4.0,,169.0,,2017-07-21 17:18:04.997432,36.136816,-86.788714,0101000020E61000006EF9484A7AB255C0E7C8CA2F83114240
17415726,1513,16470745,Entire home/apt,,Nashville,,6,16,4.5,4,2.0,,145.0,,2017-07-21 17:18:04.995013,36.175786,-86.748303,0101000020E6100000EB1F4432E4AF55C01E8CD82780164240
12868731,1513,30548787,Entire home/apt,,Nashville,,16,19,5.0,8,4.0,,158.0,,2017-07-21 17:18:02.644424,36.117761,-86.742284,0101000020E61000000516C09481AF55C044DFDDCA120F4240
16877890,1513,3693317,Entire home/apt,,Nashville,,17,3,5.0,4,2.0,,180.0,,2017-07-21 17:18:02.630515,36.14434,-86.764338,0101000020E6100000C345EEE9EAB055C098C0ADBB79124240
16310445,1513,102202510,Entire home/apt,,Nashville,,19,10,4.5,8,4.0,,174.0,,2017-07-21 17:17:56.719600,36.144973,-86.787731,0101000020E6100000E7C2482F6AB255C0C9E6AA798E124240
17928950,1513,22738719,Entire home/apt,,Nashville,,21,1,0.0,2,1.0,,165.0,,2017-07-21 17:17:53.962421,36.147228,-86.817685,0101000020E6100000815B77F354B455C01A87FA5DD8124240
14693200,1513,2012989,Entire home/apt,,Nashville,,18,28,5.0,2,1.0,,160.0,,2017-07-21 17:17:53.958681,36.126783,-86.791139,0101000020E6100000C5E57805A2B255C02A58E36C3A104240
11943376,1513,61285222,Entire home/apt,,Nashville,,5,8,5.0,7,3.0,,165.0,,2017-07-21 17:17:53.949326,36.208908,-86.759461,0101000020E610000099654F029BB055C0B7EF517FBD1A4240
6741941,1513,11245889,Entire home/apt,,Nashville,,5,3,5.0,4,1.0,,175.0,,2017-07-21 17:17:51.028810,36.18802,-86.762048,0101000020E6100000DC7EF964C5B055C0397F130A11184240
12793457,1513,69666590,Entire home/apt,,Nashville,,8,2,0.0,6,2.0,,150.0,,2017-07-21 17:17:51.022616,36.213827,-86.759821,0101000020E6100000197442E8A0B055C03B00E2AE5E1B4240
4076865,1513,21141407,Entire home/apt,,Nashville,,17,86,5.0,10,3.0,,150.0,,2017-07-21 17:17:51.014892,36.135168,-86.786164,0101000020E6100000B952CF8250B255C09DBB5D2F4D114240
6703006,1513,33357920,Entire home/apt,,Nashville,,7,38,5.0,6,2.0,,180.0,,2017-07-21 17:17:47.554447,36.203937,-86.714657,0101000020E6100000E1B6B6F0BCAD55C0E1B88C9B1A1A4240
15706725,1513,101426897,Entire home/apt,,Nashville,,19,31,5.0,10,3.0,,178.0,,2017-07-21 17:17:47.552027,36.184488,-86.792356,0101000020E610000085B2F0F5B5B255C09240834D9D174240
4718946,1513,24377466,Entire home/apt,,Nashville,,6,60,4.5,4,2.0,,150.0,,2017-07-21 17:17:47.548917,36.177352,-86.739899,0101000020E6100000F5D555815AAF55C0AAF06778B3164240
18061115,1513,124318693,Entire home/apt,,Nashville,,21,4,5.0,4,1.0,,156.0,,2017-07-21 17:17:47.540995,36.149073,-86.805077,0101000020E6100000C170AE6186B355C0BADBF5D214134240
14691385,1513,15790407,Entire home/apt,,Nashville,,17,9,5.0,6,3.0,,175.0,,2017-07-21 17:17:47.538194,36.130539,-86.787141,0101000020E6100000CF15A58460B255C020ED7F80B5104240
19164545,1513,16511532,Entire home/apt,,Nashville,,7,0,0.0,2,0.0,,155.0,,2017-07-21 17:17:47.535778,36.209525,-86.714408,0101000020E61000000D0055DCB8AD55C0E25817B7D11A4240
13054944,1513,11630928,Entire home/apt,,Nashville,,20,39,5.0,8,2.0,,150.0,,2017-07-21 17:17:47.527954,36.158995,-86.844335,0101000020E610000090F7AA9509B655C01F9DBAF259144240
7382453,1513,29330013,Entire home/apt,,Nashville,,17,95,5.0,5,2.0,,145.0,,2017-07-21 17:17:45.149929,36.13648,-86.793081,0101000020E61000000E85CFD6C1B255C06F47382D78114240
19018039,1513,48616111,Entire home/apt,,Nashville,,19,8,5.0,7,3.0,,149.0,,2017-07-21 17:17:45.131302,36.171495,-86.792515,0101000020E6100000B9A5D590B8B255C0B936548CF3154240
13282529,1513,74905087,Entire home/apt,,Nashville,,24,23,5.0,6,2.0,,180.0,,2017-07-21 17:17:42.527503,36.148962,-86.825862,0101000020E610000096404AECDAB455C0622CD32F11134240
15127355,1513,4141516,Entire home/apt,,Nashville,,13,10,5.0,6,3.0,,145.0,,2017-07-21 17:17:42.522861,36.129798,-86.702543,0101000020E61000002942EA76F6AC55C0098B8A389D104240
2687266,1513,13756506,Entire home/apt,,Nashville,,17,187,5.0,10,4.0,,149.0,,2017-07-21 17:17:20.087402,36.132389,-86.769226,0101000020E6100000E84EB0FF3AB155C0D2AC6C1FF2104240
16870885,1513,73110875,Entire home/apt,,Nashville,,24,32,5.0,10,3.0,,179.0,,2017-07-21 17:17:20.064570,36.147876,-86.844771,0101000020E6100000FD6662BA10B655C080EECB99ED124240
16239940,1513,106158538,Entire home/apt,,Nashville,,17,30,5.0,6,3.0,,180.0,,2017-07-21 17:17:17.123687,36.138125,-86.783468,0101000020E61000009A5DF75624B255C048E17A14AE114240
7438849,1513,38968718,Entire home/apt,,Nashville,,5,77,5.0,4,2.0,,150.0,,2017-07-21 17:17:14.288117,36.186121,-86.755897,0101000020E61000004089CF9D60B055C0A60C1CD0D2174240
17367549,1513,42684242,Entire home/apt,,Nashville,,2,14,5.0,8,3.0,,151.0,,2017-07-21 17:17:14.278352,36.184944,-86.807721,0101000020E6100000B7D26BB3B1B355C0B4CBB73EAC174240
17845651,1513,15012985,Entire home/apt,,Nashville,,6,0,0.0,12,4.0,,169.0,,2017-07-21 17:17:14.276402,36.187662,-86.725705,0101000020E6100000CC6262F371AE55C0DA59F44E05184240
3511863,1513,16246720,Entire home/apt,,Nashville,,21,76,4.5,8,2.0,,150.0,,2017-07-21 17:17:14.263600,36.155604,-86.798731,0101000020E61000004AD3A0681EB355C03A90F5D4EA134240
13418441,1513,28700466,Entire home/apt,,Nashville,,21,122,5.0,7,1.0,,180.0,,2017-07-21 17:17:11.214654,36.153955,-86.803778,0101000020E6100000A2CF471971B355C0210725CCB4134240
9090089,1513,47398098,Entire home/apt,,Nashville,,18,4,5.0,6,3.0,,160.0,,2017-07-21 17:17:07.333056,36.126246,-86.796105,0101000020E6100000A7CB6262F3B255C01BA034D428104240
8087045,1513,35863816,Entire home/apt,,Nashville,,17,68,5.0,2,1.0,,159.0,,2017-07-21 17:17:04.926686,36.139392,-86.795962,0101000020E6100000F6B6990AF1B255C07AA9D898D7114240
15938578,1513,103365676,Entire home/apt,,Nashville,,19,35,5.0,8,2.0,,166.0,,2017-07-21 17:17:01.312883,36.16246,-86.777105,0101000020E6100000B8239C16BCB155C03F74417DCB144240
17511434,1513,103365676,Entire home/apt,,Nashville,,19,19,5.0,6,2.0,,146.0,,2017-07-21 17:17:01.309824,36.163777,-86.777031,0101000020E61000009A3E3BE0BAB155C0236B0DA5F6144240
4645686,1513,6117864,Entire home/apt,,Nashville,,7,99,5.0,6,2.0,,150.0,,2017-07-21 17:17:01.277383,36.192523,-86.732752,0101000020E61000000805A568E5AE55C0295DFA97A4184240
16160147,1513,105480158,Entire home/apt,,Nashville,,21,73,4.5,8,2.0,,161.0,,2017-07-21 17:16:58.873688,36.165084,-86.810729,0101000020E6100000CD3AE3FBE2B355C0E38BF67821154240
17932744,1513,38518095,Entire home/apt,,Nashville,,16,11,5.0,7,3.0,,180.0,,2017-07-21 17:16:54.347539,36.121213,-86.734646,0101000020E6100000C808A87004AF55C0CE6C57E8830F4240
18893898,1513,113051551,Entire home/apt,,Nashville,,19,5,5.0,6,3.0,,175.0,,2017-07-21 17:16:51.996006,36.18275,-86.795049,0101000020E6100000EC6D3315E2B255C008AC1C5A64174240
14615846,1513,17300719,Entire home/apt,,Nashville,,13,9,4.5,6,3.0,,150.0,,2017-07-21 17:16:49.901120,36.127502,-86.631018,0101000020E6100000FD4B529962A855C059164CFC51104240
17140834,1513,72753450,Entire home/apt,,Nashville,,15,3,5.0,6,2.0,,150.0,,2017-07-21 17:16:49.895872,36.158745,-86.671625,0101000020E6100000448B6CE7FBAA55C0A7B393C151144240
13082953,1513,17300719,Entire home/apt,,Nashville,,13,36,5.0,10,3.0,,150.0,,2017-07-21 17:16:47.441325,36.126276,-86.629957,0101000020E6100000B9382A3751A855C08522DDCF29104240
15758164,1513,73395536,Entire home/apt,,Nashville,,14,12,5.0,8,2.0,,180.0,,2017-07-21 17:16:47.436320,36.15776,-86.621794,0101000020E610000056B60F79CBA755C0F94ECC7A31144240
18794166,1513,130817415,Entire home/apt,,Nashville,,14,0,0.0,8,3.0,,154.0,,2017-07-21 17:16:47.419704,36.178632,-86.648644,0101000020E6100000C9AF1F6283A955C07102D369DD164240
2896755,1513,4306724,Entire home/apt,,Nashville,,10,19,4.5,6,2.0,,165.0,,2017-07-21 17:16:44.916002,36.35693,-86.73955,0101000020E61000006FF085C954AF55C00B7BDAE1AF2D4240
13060078,1513,53848573,Entire home/apt,,Nashville,,7,3,4.5,6,2.0,,142.0,,2017-07-21 17:16:39.383656,36.208148,-86.724982,0101000020E6100000130CE71A66AE55C0295DFA97A41A4240
17011314,1513,85360355,Entire home/apt,,Nashville,,21,14,5.0,12,4.0,,149.0,,2017-07-21 17:16:39.379135,36.147136,-86.817088,0101000020E61000000F7D772B4BB455C03A083A5AD5124240
16425987,1513,96049681,Entire home/apt,,Nashville,,15,0,0.0,6,2.0,,155.0,,2017-07-21 17:16:39.375429,36.227843,-86.704654,0101000020E6100000B83F170D19AD55C0AFCF9CF5291D4240
19874790,1513,44041891,Entire home/apt,,Nashville,,7,0,0.0,4,2.0,,149.0,,2017-07-21 17:16:39.370052,36.19911,-86.727329,0101000020E6100000AC1BEF8E8CAE55C03D27BD6F7C194240
10853559,1513,56216826,Entire home/apt,,Nashville,,15,0,0.0,4,3.0,,175.0,,2017-07-21 17:16:39.367765,36.159793,-86.703121,0101000020E61000005F0839EFFFAC55C09B90D61874144240
13039377,1513,51609908,Entire home/apt,,Nashville,,5,6,5.0,5,2.0,,175.0,,2017-07-21 17:16:39.362071,36.195923,-86.764826,0101000020E61000005A48C0E8F2B055C061C43E0114194240
13310358,1513,2537569,Entire home/apt,,Nashville,,5,9,4.5,6,3.0,,175.0,,2017-07-21 17:16:39.358323,36.19477,-86.752368,0101000020E6100000A5A31CCC26B055C0F71E2E39EE184240
15265785,1513,8136493,Entire home/apt,,Nashville,,7,10,5.0,4,2.0,,155.0,,2017-07-21 17:16:39.353110,36.215874,-86.724205,0101000020E610000061A6ED5F59AE55C042075DC2A11B4240
11190383,1513,58257550,Entire home/apt,,Nashville,,6,22,4.5,6,2.0,,175.0,,2017-07-21 17:16:35.453838,36.172076,-86.754272,0101000020E6100000771211FE45B055C097361C9606164240
17916753,1513,31870579,Entire home/apt,,Nashville,,15,4,4.5,4,1.0,,145.0,,2017-07-21 17:16:35.446192,36.220011,-86.70436,0101000020E61000001327F73B14AD55C050E10852291C4240
12875035,1513,70431147,Entire home/apt,,Nashville,,24,9,4.5,6,4.0,,170.0,,2017-07-21 17:16:35.443412,36.150106,-86.828661,0101000020E61000001F9E25C808B555C0797764AC36134240
9059335,1513,24007959,Entire home/apt,,Nashville,,12,48,4.5,9,3.0,,179.0,,2017-07-21 17:16:35.439131,36.157822,-86.589296,0101000020E610000079EA9106B7A555C06F4BE48233144240
2905748,1513,14844277,Entire home/apt,,Nashville,,5,120,4.5,4,2.0,,155.0,,2017-07-21 17:16:35.436450,36.186959,-86.750988,0101000020E610000010ECF82F10B055C0B058C345EE174240
18929979,1513,4962900,Entire home/apt,,Nashville,,19,0,0.0,6,2.0,,150.0,,2017-07-21 17:16:31.642365,36.151637,-86.782336,0101000020E6100000F19E03CB11B255C089EE59D768134240
16310462,1513,102202510,Entire home/apt,,Nashville,,19,3,4.5,12,4.0,,158.0,,2017-07-21 17:16:28.214837,36.148117,-86.790209,0101000020E61000005000C5C892B255C0A67D737FF5124240
16417547,1513,24241984,Entire home/apt,,Nashville,,21,21,5.0,6,2.0,,169.0,,2017-07-21 17:16:28.209120,36.149006,-86.805079,0101000020E610000092EC116A86B355C03274ECA012134240
1840221,1513,3749100,Entire home/apt,,Nashville,,6,2,0.0,4,2.0,,165.0,,2017-07-21 17:16:28.203916,36.188099,-86.739151,0101000020E610000091F3FE3F4EAF55C085B4C6A013184240
9132878,1513,47567462,Entire home/apt,,Nashville,,7,23,5.0,7,2.0,,175.0,,2017-07-21 17:16:28.195630,36.210794,-86.732734,0101000020E6100000B4AA251DE5AE55C0B5183C4CFB1A4240
17172586,1513,85360355,Entire home/apt,,Nashville,,21,13,4.5,12,4.0,,149.0,,2017-07-21 17:16:25.603184,36.146406,-86.818415,0101000020E610000093E34EE960B455C016F88A6EBD124240
17283927,1513,116578429,Entire home/apt,,Nashville,,21,0,0.0,1,1.0,,145.0,,2017-07-21 17:16:25.600455,36.149144,-86.807181,0101000020E6100000F73C7FDAA8B355C083328D2617134240
6249273,1513,20734303,Entire home/apt,,Nashville,,19,30,4.5,4,2.0,,149.0,,2017-07-21 17:16:25.596365,36.1742,-86.787691,0101000020E6100000A016838769B255C04A7B832F4C164240
10708631,1513,44532676,Entire home/apt,,Nashville,,6,23,4.5,8,2.0,,150.0,,2017-07-21 17:16:25.593766,36.177725,-86.742451,0101000020E61000007BF8325184AF55C03F575BB1BF164240
6691049,1513,4190551,Entire home/apt,,Nashville,,7,0,0.0,3,1.0,,175.0,,2017-07-21 17:16:25.585268,36.210208,-86.711241,0101000020E6100000C2A4F8F884AD55C0C5AD8218E81A4240
17778802,1513,24241984,Entire home/apt,,Nashville,,21,12,5.0,6,2.0,,169.0,,2017-07-21 17:16:25.583095,36.15108,-86.807546,0101000020E610000000016BD5AEB355C0338AE59656134240
7993941,1513,2780488,Entire home/apt,,Nashville,,6,3,5.0,5,2.0,,165.0,,2017-07-21 17:16:25.580437,36.185863,-86.743116,0101000020E6100000994869368FAF55C0AA44D95BCA174240
17172856,1513,85360355,Entire home/apt,,Nashville,,21,11,4.5,12,4.0,,149.0,,2017-07-21 17:16:25.575202,36.147115,-86.818509,0101000020E6100000D49E927362B455C022E010AAD4124240
16416527,1513,24241984,Entire home/apt,,Nashville,,21,14,5.0,6,2.0,,179.0,,2017-07-21 17:16:25.572449,36.149662,-86.807046,0101000020E6100000871744A4A6B355C01BBAD91F28134240
15143597,1513,49818523,Entire home/apt,,Nashville,,6,1,0.0,6,3.0,,150.0,,2017-07-21 17:16:21.817177,36.181344,-86.730996,0101000020E6100000706072A3C8AE55C0B5A9BA4736174240
17893029,1513,24241984,Entire home/apt,,Nashville,,21,5,4.5,6,2.0,,149.0,,2017-07-21 17:16:18.256841,36.149215,-86.807413,0101000020E6100000605793A7ACB355C04C89247A19134240
16994929,1513,14967194,Entire home/apt,,Nashville,,5,0,0.0,6,2.0,,150.0,,2017-07-21 17:16:18.254720,36.188792,-86.773742,0101000020E6100000AA622AFD84B155C08BDF14562A184240
7850692,1513,41368819,Entire home/apt,,Nashville,,6,34,5.0,4,2.0,,160.0,,2017-07-21 17:16:18.251200,36.168699,-86.764238,0101000020E610000012178046E9B055C017EFC7ED97154240
19358673,1513,28994865,Entire home/apt,,Nashville,,19,0,0.0,16,2.0,,147.0,,2017-07-21 17:16:18.249122,36.180492,-86.792348,0101000020E610000044C362D4B5B255C04698A25C1A174240
12716356,1513,69141260,Entire home/apt,,Nashville,,19,49,5.0,6,2.0,,149.0,,2017-07-21 17:16:18.243260,36.174505,-86.781857,0101000020E61000008449F1F109B255C087FE092E56164240
15551522,1513,30995912,Entire home/apt,,Nashville,,6,0,0.0,6,3.0,,175.0,,2017-07-21 17:16:18.235639,36.189008,-86.741998,0101000020E6100000A2EC2DE57CAF55C05857056A31184240
15332198,1513,23733115,Entire home/apt,,Nashville,,21,6,4.5,2,1.0,,169.0,,2017-07-21 17:16:18.233552,36.150522,-86.806688,0101000020E6100000D784B4C6A0B355C00DAA0D4E44134240
4796367,1513,7267223,Entire home/apt,,Nashville,,7,61,5.0,5,3.0,,155.0,,2017-07-21 17:16:18.223858,36.202289,-86.701993,0101000020E610000057410C74EDAC55C097AB1F9BE4194240
17144204,1513,114353388,Entire home/apt,,Nashville,,21,0,0.0,6,2.0,,153.0,,2017-07-21 17:16:18.221201,36.151847,-86.803641,0101000020E6100000622EA9DA6EB355C0737FF5B86F134240
17160209,1513,48629609,Entire home/apt,,Nashville,,21,18,5.0,2,1.0,,175.0,,2017-07-21 17:16:15.863727,36.153594,-86.803649,0101000020E6100000A31D37FC6EB355C0506EDBF7A8134240
11360620,1513,59511652,Entire home/apt,,Nashville,,7,9,5.0,6,3.0,,175.0,,2017-07-21 17:16:15.856916,36.196885,-86.721289,0101000020E6100000BB7D569929AE55C05709168733194240
12951377,1513,71156246,Entire home/apt,,Nashville,,8,18,5.0,6,3.0,,165.0,,2017-07-21 17:16:15.854684,36.224301,-86.730421,0101000020E6100000F2D3B837BFAE55C0E4BA29E5B51C4240
6628977,1513,13231862,Entire home/apt,,Nashville,,7,8,5.0,6,2.0,,150.0,,2017-07-21 17:16:15.851877,36.20471,-86.707145,0101000020E6100000EA211ADD41AD55C00395F1EF331A4240
4314851,1513,4509735,Entire home/apt,,Nashville,,7,10,5.0,8,3.0,,175.0,,2017-07-21 17:16:15.844928,36.206708,-86.731159,0101000020E6100000454B1E4FCBAE55C029E96168751A4240
10908681,1513,54294225,Entire home/apt,,Nashville,,19,10,4.5,2,1.0,,175.0,,2017-07-21 17:16:15.839904,36.163103,-86.779018,0101000020E6100000B33F506EDBB155C09370218FE0144240
13347759,1513,13025956,Entire home/apt,,Nashville,,10,9,5.0,4,2.0,,174.0,,2017-07-21 17:16:15.837108,36.281935,-86.718745,0101000020E6100000774A07EBFFAD55C0834C327216244240
8228945,1513,43394530,Entire home/apt,,Nashville,,17,150,5.0,4,1.0,,125.0,,2017-07-21 17:10:11.656154,36.130279,-86.786613,0101000020E6100000F1660DDE57B255C0842D76FBAC104240
4575694,1513,23718279,Entire home/apt,,Nashville,,17,200,5.0,2,0.0,,139.0,,2017-07-21 17:10:08.857205,36.122526,-86.78384,0101000020E6100000FC523F6F2AB255C0717495EEAE0F4240
17719650,1513,120802907,Entire home/apt,,Nashville,,17,8,4.5,6,2.0,,129.0,,2017-07-21 17:10:04.977211,36.138319,-86.763926,0101000020E61000001AA4E029E4B055C02DB5DE6FB4114240
16930942,1513,113115903,Entire home/apt,,Nashville,,6,2,0.0,5,2.0,,129.0,,2017-07-21 17:10:00.580254,36.188943,-86.740607,0101000020E6100000130CE71A66AF55C071E7C2482F184240
12964705,1513,10916659,Entire home/apt,,Nashville,,17,18,4.5,4,0.0,,125.0,,2017-07-21 17:09:58.238910,36.126182,-86.787895,0101000020E6100000A56B26DF6CB255C004AC55BB26104240
14217734,1513,85360355,Entire home/apt,,Nashville,,21,17,5.0,11,3.0,,133.0,,2017-07-21 17:09:58.235137,36.154485,-86.823267,0101000020E610000011381268B0B455C07D5C1B2AC6134240
17156773,1513,53848573,Entire home/apt,,Nashville,,17,1,0.0,4,2.0,,124.0,,2017-07-21 17:09:58.225354,36.122545,-86.778616,0101000020E61000001C0934D8D4B155C0E8A4F78DAF0F4240
15973092,1513,32201433,Entire home/apt,,Nashville,,28,14,5.0,10,4.0,,125.0,,2017-07-21 17:09:58.216740,36.079981,-86.653307,0101000020E6100000DDCF29C8CFA955C093A641D13C0A4240
17458342,1513,106505883,Entire home/apt,,Nashville,,16,2,0.0,12,4.0,,140.0,,2017-07-21 17:09:55.394531,36.119419,-86.745882,0101000020E6100000342BDB87BCAF55C0B1C22D1F490F4240
16310430,1513,102202510,Entire home/apt,,Nashville,,18,3,4.5,4,1.0,,125.0,,2017-07-21 17:09:55.387890,36.12151,-86.793057,0101000020E61000004AB72572C1B255C08811C2A38D0F4240
16310500,1513,102202510,Entire home/apt,,Nashville,,6,0,0.0,7,3.0,,129.0,,2017-07-21 17:09:52.915355,36.181214,-86.739469,0101000020E6100000F9D9C87553AF55C0E6C9350532174240
13293782,1513,6675690,Entire home/apt,,Nashville,,6,7,5.0,10,3.0,,131.0,,2017-07-21 17:09:52.910003,36.189822,-86.736274,0101000020E610000049B9FB1C1FAF55C0D90759164C184240
17223411,1513,20019128,Entire home/apt,,Nashville,,7,11,5.0,6,3.0,,140.0,,2017-07-21 17:09:52.893796,36.211862,-86.726011,0101000020E61000005262D7F676AE55C0F1A1444B1E1B4240
13094727,1513,53773606,Entire home/apt,,Nashville,,29,24,5.0,6,2.0,,140.0,,2017-07-21 17:09:49.314834,36.096757,-86.641005,0101000020E6100000A4E4D53906A955C05C548B88620C4240
14773845,1513,47215567,Entire home/apt,,Nashville,,6,43,4.5,4,2.0,,125.0,,2017-07-21 17:09:49.296114,36.170523,-86.763134,0101000020E6100000CD1DFD2FD7B055C0A01B9AB2D3154240
13191616,1513,27706872,Entire home/apt,,Nashville,,14,5,4.5,6,3.0,,125.0,,2017-07-21 17:09:49.286286,36.156537,-86.639279,0101000020E6100000418177F2E9A855C096CE876709144240
8337996,1513,32670810,Entire home/apt,,Nashville,,17,15,5.0,4,0.0,,125.0,,2017-07-21 17:09:46.350893,36.140625,-86.79318,0101000020E6100000D8F50B76C3B255C00000000000124240
19069745,1513,105875322,Entire home/apt,,Nashville,,4,0,0.0,8,3.0,,125.0,,2017-07-21 17:09:46.348686,36.034534,-86.774803,0101000020E6100000EF75525F96B155C0CF4C309C6B044240
5599738,1513,26940178,Entire home/apt,,Nashville,,18,73,5.0,3,1.0,,129.0,,2017-07-21 17:09:43.694721,36.122367,-86.790281,0101000020E61000009C69C2F693B255C0088ECBB8A90F4240
16240215,1513,106160102,Entire home/apt,,Nashville,,31,2,0.0,4,2.0,,140.0,,2017-07-21 17:09:41.863683,36.017611,-86.690049,0101000020E6100000CDE847C329AC55C06286C61341024240
14218147,1513,86356717,Entire home/apt,,Nashville,,26,3,5.0,4,2.0,,136.0,,2017-07-21 17:09:41.846149,36.071101,-86.752946,0101000020E6100000DB696B4430B055C040DB6AD619094240
11756840,1513,62521473,Entire home/apt,,Nashville,,17,4,5.0,2,1.0,,130.0,,2017-07-21 17:09:39.817161,36.127234,-86.754718,0101000020E6100000F6ECB94C4DB055C03A78263449104240
16391869,1513,6855810,Entire home/apt,,Nashville,,17,24,5.0,6,3.0,,135.0,,2017-07-21 17:09:39.810217,36.130218,-86.784349,0101000020E61000009FE925C632B255C0DEACC1FBAA104240
14501465,1513,85360355,Entire home/apt,,Nashville,,19,58,5.0,12,4.0,,133.0,,2017-07-21 17:09:39.808256,36.147229,-86.789977,0101000020E6100000E6E5B0FB8EB255C0EB025E66D8124240
18959043,1513,55019374,Entire home/apt,,Nashville,,14,1,0.0,6,2.0,,139.0,,2017-07-21 17:09:39.799404,36.173195,-86.618946,0101000020E61000005CFFAECF9CA755C0556AF6402B164240
18276026,1513,2217596,Entire home/apt,,Nashville,,6,18,5.0,6,2.0,,140.0,,2017-07-21 17:09:37.695324,36.171034,-86.749006,0101000020E61000007FA0DCB6EFAF55C085402E71E4154240
13025700,1513,37626350,Entire home/apt,,Nashville,,17,6,5.0,3,1.0,,130.0,,2017-07-21 17:09:37.676955,36.124018,-86.759455,0101000020E610000028F224E99AB055C0C30E63D2DF0F4240
13236063,1513,126174,Entire home/apt,,Nashville,,7,68,4.5,8,3.0,,125.0,,2017-07-21 17:09:35.719821,36.199674,-86.722887,0101000020E610000007EDD5C743AE55C046EEE9EA8E194240
8373426,1513,44132912,Entire home/apt,,Nashville,,31,16,5.0,7,3.0,,125.0,,2017-07-21 17:09:35.707487,36.039323,-86.701375,0101000020E6100000D9CEF753E3AC55C0857D3B8908054240
18976196,1513,26100492,Entire home/apt,,Nashville,,17,2,0.0,3,1.0,,135.0,,2017-07-21 17:09:33.695902,36.126923,-86.777948,0101000020E6100000457F68E6C9B155C01B0E4B033F104240
13072867,1513,6855810,Entire home/apt,,Nashville,,17,77,5.0,10,4.0,,125.0,,2017-07-21 17:09:33.677098,36.124298,-86.779634,0101000020E610000061360186E5B155C0A77A32FFE80F4240
18503417,1513,105480158,Entire home/apt,,Nashville,,17,0,0.0,12,4.0,,125.0,,2017-07-21 17:09:31.222945,36.138238,-86.790532,0101000020E6100000419C871398B255C0408864C8B1114240
14968191,1513,77308613,Entire home/apt,,Nashville,,26,39,5.0,8,3.0,,129.0,,2017-07-21 17:09:26.194975,36.073935,-86.759861,0101000020E610000060200890A1B055C0CF83BBB376094240
7080948,1513,37120055,Entire home/apt,,Nashville,,28,65,5.0,6,3.0,,137.0,,2017-07-21 17:09:24.966048,36.10183,-86.665284,0101000020E610000055A3570394AA55C037E0F3C3080D4240
18770447,1513,30962240,Entire home/apt,,Nashville,,21,7,5.0,10,3.0,,139.0,,2017-07-21 17:09:24.962061,36.174524,-86.810116,0101000020E6100000D87DC7F0D8B355C0FD2E6CCD56164240
17404471,1513,117670182,Entire home/apt,,Nashville,,18,3,5.0,5,2.0,,129.0,,2017-07-21 17:09:24.958097,36.131442,-86.801351,0101000020E61000007B67B45549B355C011A96917D3104240
4810344,1513,4983840,Entire home/apt,,Nashville,,18,32,4.5,4,1.0,,125.0,,2017-07-21 17:09:24.953378,36.132793,-86.791132,0101000020E61000006CB41CE8A1B255C0A1116C5CFF104240
10747246,1513,11849086,Entire home/apt,,Nashville,,19,7,5.0,2,1.0,,129.0,,2017-07-21 17:09:23.449033,36.183398,-86.796178,0101000020E6100000DCF29194F4B255C06E13EE9579174240
17140384,1513,115218273,Entire home/apt,,Nashville,,19,22,5.0,2,1.0,,125.0,,2017-07-21 17:09:23.435849,36.163973,-86.780174,0101000020E610000021CCED5EEEB155C0A8363811FD144240
17295926,1513,34829768,Entire home/apt,,Nashville,,28,3,4.5,8,3.0,,129.0,,2017-07-21 17:09:19.653333,36.089968,-86.656231,0101000020E6100000C5E74EB0FFA955C0E0D74812840B4240
19009647,1513,45403596,Entire home/apt,,Nashville,,19,9,5.0,2,1.0,,125.0,,2017-07-21 17:09:17.906798,36.162127,-86.782874,0101000020E6100000E1B88C9B1AB255C03866D993C0144240
17171814,1513,115519315,Entire home/apt,,Nashville,,20,19,4.5,6,2.0,,130.0,,2017-07-21 17:09:15.279307,36.157234,-86.846697,0101000020E6100000C4279D4830B655C0DEE8633E20144240
16310813,1513,105602635,Entire home/apt,,Nashville,,19,1,0.0,6,2.0,,139.0,,2017-07-21 17:09:13.069462,36.167347,-86.783856,0101000020E61000007F315BB22AB255C0B70A62A06B154240
